id,name,sort_name,given_name,family_name,area,party,source,identifier__aph,email,website,facebook,twitter,wikipedia,wikipedia_name,start_date,end_date,term
10213,Wendy Fatin,"Fatin, Wendy",Wendy,Fatin,Brand,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10213,Wendy Fatin,"Fatin, Wendy",Wendy,Fatin,Brand,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10213,Wendy Fatin,"Fatin, Wendy",Wendy,Fatin,Brand,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-03-13,1996-01-29,37
10215,David Fawcett,"Fawcett, David",David,Fawcett,Wakefield,Liberal Party,http://data.openaustralia.org/members/representatives.xml,DYU,senator.fawcett@aph.gov.au,http://www.senator.fawcett.net.au,"","",http://en.wikipedia.org/wiki/David_Fawcett,David Fawcett,2004-10-09,2007-11-24,41
10217,Laurie Ferguson,"Ferguson, Laurie",Laurie,Ferguson,Reid,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8T4,"",http://www.laurieferguson.com.au,https://www.facebook.com/LaurieFergusonMP,https://twitter.com/FergusonLMP,http://en.wikipedia.org/wiki/Laurie_Ferguson,Laurie Ferguson,1990-03-24,1993-03-13,36
10217,Laurie Ferguson,"Ferguson, Laurie",Laurie,Ferguson,Reid,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8T4,"",http://www.laurieferguson.com.au,https://www.facebook.com/LaurieFergusonMP,https://twitter.com/FergusonLMP,http://en.wikipedia.org/wiki/Laurie_Ferguson,Laurie Ferguson,1993-03-13,1996-03-02,37
10217,Laurie Ferguson,"Ferguson, Laurie",Laurie,Ferguson,Reid,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8T4,"",http://www.laurieferguson.com.au,https://www.facebook.com/LaurieFergusonMP,https://twitter.com/FergusonLMP,http://en.wikipedia.org/wiki/Laurie_Ferguson,Laurie Ferguson,1996-03-02,1998-10-03,38
10217,Laurie Ferguson,"Ferguson, Laurie",Laurie,Ferguson,Reid,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8T4,"",http://www.laurieferguson.com.au,https://www.facebook.com/LaurieFergusonMP,https://twitter.com/FergusonLMP,http://en.wikipedia.org/wiki/Laurie_Ferguson,Laurie Ferguson,1998-10-03,2001-11-10,39
10217,Laurie Ferguson,"Ferguson, Laurie",Laurie,Ferguson,Reid,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8T4,"",http://www.laurieferguson.com.au,https://www.facebook.com/LaurieFergusonMP,https://twitter.com/FergusonLMP,http://en.wikipedia.org/wiki/Laurie_Ferguson,Laurie Ferguson,2001-11-10,2004-10-09,40
10217,Laurie Ferguson,"Ferguson, Laurie",Laurie,Ferguson,Reid,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8T4,"",http://www.laurieferguson.com.au,https://www.facebook.com/LaurieFergusonMP,https://twitter.com/FergusonLMP,http://en.wikipedia.org/wiki/Laurie_Ferguson,Laurie Ferguson,2004-10-09,2007-11-24,41
10217,Laurie Ferguson,"Ferguson, Laurie",Laurie,Ferguson,Reid,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8T4,"",http://www.laurieferguson.com.au,https://www.facebook.com/LaurieFergusonMP,https://twitter.com/FergusonLMP,http://en.wikipedia.org/wiki/Laurie_Ferguson,Laurie Ferguson,2007-11-24,2010-08-21,42
10217,Laurie Ferguson,"Ferguson, Laurie",Laurie,Ferguson,Werriwa,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8T4,"",http://www.laurieferguson.com.au,https://www.facebook.com/LaurieFergusonMP,https://twitter.com/FergusonLMP,http://en.wikipedia.org/wiki/Laurie_Ferguson,Laurie Ferguson,2010-08-21,2013-09-07,43
10217,Laurie Ferguson,"Ferguson, Laurie",Laurie,Ferguson,Werriwa,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8T4,"",http://www.laurieferguson.com.au,https://www.facebook.com/LaurieFergusonMP,https://twitter.com/FergusonLMP,http://en.wikipedia.org/wiki/Laurie_Ferguson,Laurie Ferguson,2013-09-07,,44
10218,Martin Ferguson,"Ferguson, Martin",Martin,Ferguson,Batman,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Martin_Ferguson,Martin Ferguson,1996-03-02,1998-10-03,38
10218,Martin Ferguson,"Ferguson, Martin",Martin,Ferguson,Batman,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Martin_Ferguson,Martin Ferguson,1998-10-03,2001-11-10,39
10218,Martin Ferguson,"Ferguson, Martin",Martin,Ferguson,Batman,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Martin_Ferguson,Martin Ferguson,2001-11-10,2004-10-09,40
10218,Martin Ferguson,"Ferguson, Martin",Martin,Ferguson,Batman,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Martin_Ferguson,Martin Ferguson,2004-10-09,2007-11-24,41
10218,Martin Ferguson,"Ferguson, Martin",Martin,Ferguson,Batman,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Martin_Ferguson,Martin Ferguson,2007-11-24,2010-08-21,42
10218,Martin Ferguson,"Ferguson, Martin",Martin,Ferguson,Batman,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Martin_Ferguson,Martin Ferguson,2010-08-21,2013-08-05,43
10219,Michael Ferguson,"Ferguson, Michael",Michael,Ferguson,Bass,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Michael_Ferguson,Michael Ferguson,2004-10-09,2007-11-24,41
10223,Wallace Fife,"Fife, Wallace",Wallace,Fife,Hume,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10223,Wallace Fife,"Fife, Wallace",Wallace,Fife,Hume,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-02-08,36
10225,Paul Filing,"Filing, Paul",Paul,Filing,Moore,Independent,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10225,Paul Filing,"Filing, Paul",Paul,Filing,Moore,Independent,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-03-13,1996-03-02,37
10225,Paul Filing,"Filing, Paul",Paul,Filing,Moore,Independent,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1996-03-02,1998-10-03,38
10226,Tim Fischer,"Fischer, Tim",Tim,Fischer,Farrer,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10226,Tim Fischer,"Fischer, Tim",Tim,Fischer,Farrer,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10226,Tim Fischer,"Fischer, Tim",Tim,Fischer,Farrer,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-03-13,1996-03-02,37
10226,Tim Fischer,"Fischer, Tim",Tim,Fischer,Farrer,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1996-03-02,1998-10-03,38
10226,Tim Fischer,"Fischer, Tim",Tim,Fischer,Farrer,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1998-10-03,2001-10-08,39
10228,Peter Fisher,"Fisher, Peter",Peter,Fisher,Mallee,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10228,Peter Fisher,"Fisher, Peter",Peter,Fisher,Mallee,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-02-08,36
10229,Eric Fitzgibbon,"Fitzgibbon, Eric",Eric,Fitzgibbon,Hunter,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10229,Eric Fitzgibbon,"Fitzgibbon, Eric",Eric,Fitzgibbon,Hunter,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10229,Eric Fitzgibbon,"Fitzgibbon, Eric",Eric,Fitzgibbon,Hunter,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-03-13,1996-01-29,37
10230,Joel Fitzgibbon,"Fitzgibbon, Joel",Joel,Fitzgibbon,Hunter,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8K6,Joel.fitzgibbon.MP@aph.gov.au,http://www.joelfitzgibbon.com/,https://www.facebook.com/JoelFitzgibbonMP,http://twitter.com/fitzhunter,http://en.wikipedia.org/wiki/Joel_Fitzgibbon,Joel Fitzgibbon,1996-03-02,1998-10-03,38
10230,Joel Fitzgibbon,"Fitzgibbon, Joel",Joel,Fitzgibbon,Hunter,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8K6,Joel.fitzgibbon.MP@aph.gov.au,http://www.joelfitzgibbon.com/,https://www.facebook.com/JoelFitzgibbonMP,http://twitter.com/fitzhunter,http://en.wikipedia.org/wiki/Joel_Fitzgibbon,Joel Fitzgibbon,1998-10-03,2001-11-10,39
10230,Joel Fitzgibbon,"Fitzgibbon, Joel",Joel,Fitzgibbon,Hunter,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8K6,Joel.fitzgibbon.MP@aph.gov.au,http://www.joelfitzgibbon.com/,https://www.facebook.com/JoelFitzgibbonMP,http://twitter.com/fitzhunter,http://en.wikipedia.org/wiki/Joel_Fitzgibbon,Joel Fitzgibbon,2001-11-10,2004-10-09,40
10230,Joel Fitzgibbon,"Fitzgibbon, Joel",Joel,Fitzgibbon,Hunter,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8K6,Joel.fitzgibbon.MP@aph.gov.au,http://www.joelfitzgibbon.com/,https://www.facebook.com/JoelFitzgibbonMP,http://twitter.com/fitzhunter,http://en.wikipedia.org/wiki/Joel_Fitzgibbon,Joel Fitzgibbon,2004-10-09,2007-11-24,41
10230,Joel Fitzgibbon,"Fitzgibbon, Joel",Joel,Fitzgibbon,Hunter,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8K6,Joel.fitzgibbon.MP@aph.gov.au,http://www.joelfitzgibbon.com/,https://www.facebook.com/JoelFitzgibbonMP,http://twitter.com/fitzhunter,http://en.wikipedia.org/wiki/Joel_Fitzgibbon,Joel Fitzgibbon,2007-11-24,2010-08-21,42
10230,Joel Fitzgibbon,"Fitzgibbon, Joel",Joel,Fitzgibbon,Hunter,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8K6,Joel.fitzgibbon.MP@aph.gov.au,http://www.joelfitzgibbon.com/,https://www.facebook.com/JoelFitzgibbonMP,http://twitter.com/fitzhunter,http://en.wikipedia.org/wiki/Joel_Fitzgibbon,Joel Fitzgibbon,2010-08-21,2013-09-07,43
10230,Joel Fitzgibbon,"Fitzgibbon, Joel",Joel,Fitzgibbon,Hunter,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,8K6,Joel.fitzgibbon.MP@aph.gov.au,http://www.joelfitzgibbon.com/,https://www.facebook.com/JoelFitzgibbonMP,http://twitter.com/fitzhunter,http://en.wikipedia.org/wiki/Joel_Fitzgibbon,Joel Fitzgibbon,2013-09-07,,44
10232,Frank Ford,"Ford, Frank",Frank,Ford,Dunkley,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10234,John Forrest,"Forrest, John",John,Forrest,Mallee,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/John_Alexander_Forrest,John Alexander Forrest,1993-03-13,1996-03-02,37
10234,John Forrest,"Forrest, John",John,Forrest,Mallee,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/John_Alexander_Forrest,John Alexander Forrest,1996-03-02,1998-10-03,38
10234,John Forrest,"Forrest, John",John,Forrest,Mallee,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/John_Alexander_Forrest,John Alexander Forrest,1998-10-03,2001-11-10,39
10234,John Forrest,"Forrest, John",John,Forrest,Mallee,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/John_Alexander_Forrest,John Alexander Forrest,2001-11-10,2004-10-09,40
10234,John Forrest,"Forrest, John",John,Forrest,Mallee,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/John_Alexander_Forrest,John Alexander Forrest,2004-10-09,2007-11-24,41
10234,John Forrest,"Forrest, John",John,Forrest,Mallee,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/John_Alexander_Forrest,John Alexander Forrest,2007-11-24,2010-08-21,42
10234,John Forrest,"Forrest, John",John,Forrest,Mallee,National Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/John_Alexander_Forrest,John Alexander Forrest,2010-08-21,2013-08-05,43
10236,Ross Free,"Free, Ross",Ross,Free,Lindsay,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10236,Ross Free,"Free, Ross",Ross,Free,Lindsay,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10236,Ross Free,"Free, Ross",Ross,Free,Lindsay,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-03-13,1996-03-02,37
10238,Chris Gallus,"Gallus, Chris",Chris,Gallus,Hawker,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10238,Chris Gallus,"Gallus, Chris",Chris,Gallus,Hindmarsh,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-03-13,1996-03-02,37
10238,Chris Gallus,"Gallus, Chris",Chris,Gallus,Hindmarsh,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1996-03-02,1998-10-03,38
10238,Chris Gallus,"Gallus, Chris",Chris,Gallus,Hindmarsh,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1998-10-03,2001-11-10,39
10238,Chris Gallus,"Gallus, Chris",Chris,Gallus,Hindmarsh,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,2001-11-10,2004-08-31,40
10239,Teresa Gambaro,"Gambaro, Teresa",Teresa,Gambaro,Petrie,Liberal Party,http://data.openaustralia.org/members/representatives.xml,9K6,"",http://www.teresagambaro.com/,https://www.facebook.com/TeresaGambaroMP,http://twitter.com/TeresaGambaroMP,http://en.wikipedia.org/wiki/Teresa_Gambaro,Teresa Gambaro,1996-03-02,1998-10-03,38
10239,Teresa Gambaro,"Gambaro, Teresa",Teresa,Gambaro,Petrie,Liberal Party,http://data.openaustralia.org/members/representatives.xml,9K6,"",http://www.teresagambaro.com/,https://www.facebook.com/TeresaGambaroMP,http://twitter.com/TeresaGambaroMP,http://en.wikipedia.org/wiki/Teresa_Gambaro,Teresa Gambaro,1998-10-03,2001-11-10,39
10239,Teresa Gambaro,"Gambaro, Teresa",Teresa,Gambaro,Petrie,Liberal Party,http://data.openaustralia.org/members/representatives.xml,9K6,"",http://www.teresagambaro.com/,https://www.facebook.com/TeresaGambaroMP,http://twitter.com/TeresaGambaroMP,http://en.wikipedia.org/wiki/Teresa_Gambaro,Teresa Gambaro,2001-11-10,2004-10-09,40
10239,Teresa Gambaro,"Gambaro, Teresa",Teresa,Gambaro,Petrie,Liberal Party,http://data.openaustralia.org/members/representatives.xml,9K6,"",http://www.teresagambaro.com/,https://www.facebook.com/TeresaGambaroMP,http://twitter.com/TeresaGambaroMP,http://en.wikipedia.org/wiki/Teresa_Gambaro,Teresa Gambaro,2004-10-09,2007-11-24,41
10239,Teresa Gambaro,"Gambaro, Teresa",Teresa,Gambaro,Brisbane,Liberal Party,http://data.openaustralia.org/members/representatives.xml,9K6,"",http://www.teresagambaro.com/,https://www.facebook.com/TeresaGambaroMP,http://twitter.com/TeresaGambaroMP,http://en.wikipedia.org/wiki/Teresa_Gambaro,Teresa Gambaro,2010-08-21,2013-09-07,43
10239,Teresa Gambaro,"Gambaro, Teresa",Teresa,Gambaro,Brisbane,Liberal Party,http://data.openaustralia.org/members/representatives.xml,9K6,"",http://www.teresagambaro.com/,https://www.facebook.com/TeresaGambaroMP,http://twitter.com/TeresaGambaroMP,http://en.wikipedia.org/wiki/Teresa_Gambaro,Teresa Gambaro,2013-09-07,,44
10241,Peter Garrett,"Garrett, Peter",Peter,Garrett,Kingsford Smith,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Peter_Garrett,Peter Garrett,2004-10-09,2007-11-24,41
10241,Peter Garrett,"Garrett, Peter",Peter,Garrett,Kingsford Smith,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Peter_Garrett,Peter Garrett,2007-11-24,2010-08-21,42
10241,Peter Garrett,"Garrett, Peter",Peter,Garrett,Kingsford Smith,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Peter_Garrett,Peter Garrett,2010-08-21,2013-08-05,43
10242,Joanna Gash,"Gash, Joanna",Joanna,Gash,Gilmore,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Joanna_Gash,Joanna Gash,1996-03-02,1998-10-03,38
10242,Joanna Gash,"Gash, Joanna",Joanna,Gash,Gilmore,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Joanna_Gash,Joanna Gash,1998-10-03,2001-11-10,39
10242,Joanna Gash,"Gash, Joanna",Joanna,Gash,Gilmore,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Joanna_Gash,Joanna Gash,2001-11-10,2004-10-09,40
10242,Joanna Gash,"Gash, Joanna",Joanna,Gash,Gilmore,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Joanna_Gash,Joanna Gash,2004-10-09,2007-11-24,41
10242,Joanna Gash,"Gash, Joanna",Joanna,Gash,Gilmore,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Joanna_Gash,Joanna Gash,2007-11-24,2010-08-21,42
10242,Joanna Gash,"Gash, Joanna",Joanna,Gash,Gilmore,Liberal Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Joanna_Gash,Joanna Gash,2010-08-21,2013-08-05,43
10243,John Gayler,"Gayler, John",John,Gayler,Leichhardt,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10243,John Gayler,"Gayler, John",John,Gayler,Leichhardt,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-02-08,36
10244,George Gear,"Gear, George",George,Gear,Canning,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1987-07-11,1990-03-24,35
10244,George Gear,"Gear, George",George,Gear,Canning,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1990-03-24,1993-03-13,36
10244,George Gear,"Gear, George",George,Gear,Canning,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,,,1993-03-13,1996-03-02,37
10245,Steve Georganas,"Georganas, Steve",Steve,Georganas,Hindmarsh,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Steve_Georganas,Steve Georganas,2004-10-09,2007-11-24,41
10245,Steve Georganas,"Georganas, Steve",Steve,Georganas,Hindmarsh,Australian Labor Party,http://data.openaustralia.org/members/representatives.xml,,,,,,http://en.wikipedia.org/wiki/Steve_Georganas,Steve Georganas,2007-11-24,2010-08-21,42
